valid_time,model_level,latitude,longitude,expver,t
1/1/2013 18:00,1,54,327,1,211.12303
1/1/2013 18:00,1,54,328,1,210.98582
1/1/2013 18:00,1,54,329,1,210.80858
1/1/2013 18:00,1,54,330,1,210.65038
1/1/2013 18:00,1,54,331,1,210.5366
1/1/2013 18:00,1,54,332,1,210.53172
1/1/2013 18:00,1,54,333,1,210.78612
1/1/2013 18:00,1,54,334,1,211.32762
1/1/2013 18:00,1,54,335,1,212.00438
1/1/2013 18:00,1,54,336,1,212.70653
1/1/2013 18:00,1,54,337,1,213.38573
1/1/2013 18:00,1,54,338,1,213.9282
1/1/2013 18:00,1,54,339,1,214.31493
1/1/2013 18:00,1,54,340,1,214.70067
1/1/2013 18:00,1,54,341,1,215.15184
1/1/2013 18:00,1,54,342,1,215.6787
1/1/2013 18:00,1,54,343,1,216.53465
1/1/2013 18:00,1,54,344,1,217.94334
1/1/2013 18:00,1,54,345,1,219.5454
1/1/2013 18:00,1,54,346,1,220.54686
1/1/2013 18:00,1,54,347,1,220.31883
1/1/2013 18:00,1,54,348,1,218.8828
1/1/2013 18:00,1,54,349,1,217.3535
1/1/2013 18:00,1,54,350,1,217.49266
1/1/2013 18:00,1,54,351,1,219.76366
1/1/2013 18:00,1,54,352,1,222.28026
1/1/2013 18:00,1,54,353,1,222.95164
1/1/2013 18:00,1,54,354,1,222.03563
1/1/2013 18:00,1,54,355,1,221.15086
1/1/2013 18:00,1,54,356,1,220.5449
1/1/2013 18:00,1,54,357,1,219.11815
1/1/2013 18:00,1,54,358,1,216.83885
1/1/2013 18:00,1,54,359,1,215.50145
1/1/2013 18:00,1,53,0,1,208.63084
1/1/2013 18:00,1,53,310,1,208.49266
1/1/2013 18:00,1,53,311,1,208.23485
1/1/2013 18:00,1,53,312,1,208.04735
1/1/2013 18:00,1,53,313,1,208.05223
1/1/2013 18:00,1,53,314,1,208.2119
1/1/2013 18:00,1,53,315,1,208.45995
1/1/2013 18:00,1,53,316,1,208.79784
1/1/2013 18:00,1,53,317,1,209.16356
1/1/2013 18:00,1,53,318,1,209.4038
1/1/2013 18:00,1,53,319,1,209.4868
1/1/2013 18:00,1,53,320,1,209.55663
1/1/2013 18:00,1,53,321,1,209.72752
1/1/2013 18:00,1,53,322,1,209.99608
1/1/2013 18:00,1,53,323,1,210.31981
1/1/2013 18:00,1,53,324,1,210.63182
1/1/2013 18:00,1,53,325,1,210.86082
1/1/2013 18:00,1,53,326,1,210.99022
1/1/2013 18:00,1,53,327,1,211.00438
1/1/2013 18:00,1,53,328,1,210.84764
1/1/2013 18:00,1,53,329,1,210.53416
1/1/2013 18:00,1,53,330,1,210.17332
1/1/2013 18:00,1,53,331,1,209.86034
1/1/2013 18:00,1,53,332,1,209.71385
1/1/2013 18:00,1,53,333,1,209.91844
1/1/2013 18:00,1,53,334,1,210.51561
1/1/2013 18:00,1,53,335,1,211.30711
1/1/2013 18:00,1,53,336,1,212.07372
1/1/2013 18:00,1,53,337,1,212.70164
1/1/2013 18:00,1,53,338,1,213.14745
1/1/2013 18:00,1,53,339,1,213.46776
1/1/2013 18:00,1,53,340,1,213.76317
1/1/2013 18:00,1,53,341,1,214.0908
1/1/2013 18:00,1,53,342,1,214.6284
1/1/2013 18:00,1,53,343,1,215.6826
1/1/2013 18:00,1,53,344,1,217.21825
1/1/2013 18:00,1,53,345,1,218.6616
1/1/2013 18:00,1,53,346,1,219.3286
1/1/2013 18:00,1,53,347,1,218.82518
1/1/2013 18:00,1,53,348,1,217.44334
1/1/2013 18:00,1,53,349,1,216.57762
1/1/2013 18:00,1,53,350,1,217.71678
1/1/2013 18:00,1,53,351,1,220.3203
1/1/2013 18:00,1,53,352,1,222.08641
1/1/2013 18:00,1,53,353,1,221.99413
1/1/2013 18:00,1,53,354,1,221.25975
1/1/2013 18:00,1,53,355,1,220.7036
1/1/2013 18:00,1,53,356,1,219.49706
1/1/2013 18:00,1,53,357,1,217.34862
1/1/2013 18:00,1,53,358,1,215.73875
1/1/2013 18:00,1,53,359,1,215.98045
1/1/2013 18:00,1,52,0,1,207.5117
1/1/2013 18:00,1,52,310,1,207.14891
1/1/2013 18:00,1,52,311,1,206.90721
1/1/2013 18:00,1,52,312,1,206.85399
1/1/2013 18:00,1,52,313,1,206.98778
1/1/2013 18:00,1,52,314,1,207.28075
1/1/2013 18:00,1,52,315,1,207.62108
1/1/2013 18:00,1,52,316,1,207.89305
1/1/2013 18:00,1,52,317,1,208.08788
1/1/2013 18:00,1,52,318,1,208.24803
1/1/2013 18:00,1,52,319,1,208.39696
1/1/2013 18:00,1,52,320,1,208.55614
1/1/2013 18:00,1,52,321,1,208.75731
1/1/2013 18:00,1,52,322,1,209.04002
1/1/2013 18:00,1,52,323,1,209.4409
1/1/2013 18:00,1,52,324,1,209.92088
1/1/2013 18:00,1,52,325,1,210.37498
1/1/2013 18:00,1,52,326,1,210.72899
1/1/2013 18:00,1,52,327,1,210.90868
1/1/2013 18:00,1,52,328,1,210.8037
1/1/2013 18:00,1,52,329,1,210.4287
1/1/2013 18:00,1,52,330,1,209.9746
1/1/2013 18:00,1,52,331,1,209.6074
1/1/2013 18:00,1,52,332,1,209.42528
1/1/2013 18:00,1,52,333,1,209.58055
1/1/2013 18:00,1,52,334,1,210.16356
1/1/2013 18:00,1,52,335,1,211.00829
1/1/2013 18:00,1,52,336,1,211.80907
1/1/2013 18:00,1,52,337,1,212.37401
1/1/2013 18:00,1,52,338,1,212.70506
1/1/2013 18:00,1,52,339,1,212.90868
1/1/2013 18:00,1,52,340,1,213.07957
1/1/2013 18:00,1,52,341,1,213.33543
1/1/2013 18:00,1,52,342,1,213.90868
1/1/2013 18:00,1,52,343,1,214.96873
1/1/2013 18:00,1,52,344,1,216.34569
1/1/2013 18:00,1,52,345,1,217.56639
1/1/2013 18:00,1,52,346,1,218.03221
1/1/2013 18:00,1,52,347,1,217.37303
1/1/2013 18:00,1,52,348,1,216.21971
1/1/2013 18:00,1,52,349,1,216.1743
1/1/2013 18:00,1,52,350,1,217.88817
1/1/2013 18:00,1,52,351,1,219.83885
1/1/2013 18:00,1,52,352,1,220.46434
1/1/2013 18:00,1,52,353,1,220.41649
1/1/2013 18:00,1,52,354,1,220.77733
1/1/2013 18:00,1,52,355,1,220.57567
1/1/2013 18:00,1,52,356,1,218.60643
1/1/2013 18:00,1,52,357,1,216.2324
1/1/2013 18:00,1,52,358,1,215.65721
1/1/2013 18:00,1,52,359,1,216.6743
1/1/2013 18:00,1,51,0,1,206.55028
1/1/2013 18:00,1,51,310,1,206.16454
1/1/2013 18:00,1,51,311,1,206.01317
1/1/2013 18:00,1,51,312,1,206.06541
1/1/2013 18:00,1,51,313,1,206.2617
1/1/2013 18:00,1,51,314,1,206.56151
1/1/2013 18:00,1,51,315,1,206.81932
1/1/2013 18:00,1,51,316,1,206.92284
1/1/2013 18:00,1,51,317,1,206.98631
1/1/2013 18:00,1,51,318,1,207.18163
1/1/2013 18:00,1,51,319,1,207.4995
1/1/2013 18:00,1,51,320,1,207.82664
1/1/2013 18:00,1,51,321,1,208.10545
1/1/2013 18:00,1,51,322,1,208.36961
1/1/2013 18:00,1,51,323,1,208.70067
1/1/2013 18:00,1,51,324,1,209.12254
1/1/2013 18:00,1,51,325,1,209.54881
1/1/2013 18:00,1,51,326,1,209.88475
1/1/2013 18:00,1,51,327,1,210.07664
1/1/2013 18:00,1,51,328,1,210.07518
1/1/2013 18:00,1,51,329,1,209.89647
1/1/2013 18:00,1,51,330,1,209.6538
1/1/2013 18:00,1,51,331,1,209.44774
1/1/2013 18:00,1,51,332,1,209.36327
1/1/2013 18:00,1,51,333,1,209.5327
1/1/2013 18:00,1,51,334,1,210.03172
1/1/2013 18:00,1,51,335,1,210.73729
1/1/2013 18:00,1,51,336,1,211.40623
1/1/2013 18:00,1,51,337,1,211.8491
1/1/2013 18:00,1,51,338,1,212.04735
1/1/2013 18:00,1,51,339,1,212.12791
1/1/2013 18:00,1,51,340,1,212.26659
1/1/2013 18:00,1,51,341,1,212.64012
1/1/2013 18:00,1,51,342,1,213.34227
1/1/2013 18:00,1,51,343,1,214.26903
1/1/2013 18:00,1,51,344,1,215.2705
1/1/2013 18:00,1,51,345,1,216.21092
1/1/2013 18:00,1,51,346,1,216.67235
1/1/2013 18:00,1,51,347,1,216.31688
1/1/2013 18:00,1,51,348,1,215.85887
1/1/2013 18:00,1,51,349,1,216.45213
1/1/2013 18:00,1,51,350,1,217.7954
1/1/2013 18:00,1,51,351,1,218.51122
1/1/2013 18:00,1,51,352,1,218.58104
1/1/2013 18:00,1,51,353,1,219.23778
1/1/2013 18:00,1,51,354,1,220.26707
1/1/2013 18:00,1,51,355,1,219.91063
1/1/2013 18:00,1,51,356,1,217.91698
1/1/2013 18:00,1,51,357,1,216.24217
1/1/2013 18:00,1,51,358,1,216.09618
1/1/2013 18:00,1,51,359,1,216.51366
1/1/2013 18:00,1,50,0,1,205.94676
1/1/2013 18:00,1,50,310,1,205.63866
1/1/2013 18:00,1,50,311,1,205.4951
1/1/2013 18:00,1,50,312,1,205.51317
1/1/2013 18:00,1,50,313,1,205.69725
1/1/2013 18:00,1,50,314,1,205.96141
1/1/2013 18:00,1,50,315,1,206.1328
1/1/2013 18:00,1,50,316,1,206.18651
1/1/2013 18:00,1,50,317,1,206.30418
1/1/2013 18:00,1,50,318,1,206.59178
1/1/2013 18:00,1,50,319,1,206.9492
1/1/2013 18:00,1,50,320,1,207.2783
1/1/2013 18:00,1,50,321,1,207.56883
1/1/2013 18:00,1,50,322,1,207.79588
1/1/2013 18:00,1,50,323,1,207.96483
1/1/2013 18:00,1,50,324,1,208.15038
1/1/2013 18:00,1,50,325,1,208.37987
1/1/2013 18:00,1,50,326,1,208.60155
1/1/2013 18:00,1,50,327,1,208.78026
1/1/2013 18:00,1,50,328,1,208.92772
1/1/2013 18:00,1,50,329,1,209.05858
1/1/2013 18:00,1,50,330,1,209.1455
1/1/2013 18:00,1,50,331,1,209.16454
1/1/2013 18:00,1,50,332,1,209.20116
1/1/2013 18:00,1,50,333,1,209.39793
1/1/2013 18:00,1,50,334,1,209.77782
1/1/2013 18:00,1,50,335,1,210.25584
1/1/2013 18:00,1,50,336,1,210.69627
1/1/2013 18:00,1,50,337,1,210.91454
1/1/2013 18:00,1,50,338,1,210.85545
1/1/2013 18:00,1,50,339,1,210.74901
1/1/2013 18:00,1,50,340,1,210.9121
1/1/2013 18:00,1,50,341,1,211.48729
1/1/2013 18:00,1,50,342,1,212.3408
1/1/2013 18:00,1,50,343,1,213.1411
1/1/2013 18:00,1,50,344,1,213.74754
1/1/2013 18:00,1,50,345,1,214.32176
1/1/2013 18:00,1,50,346,1,214.86766
1/1/2013 18:00,1,50,347,1,215.31981
1/1/2013 18:00,1,50,348,1,215.99901
1/1/2013 18:00,1,50,349,1,216.91747
1/1/2013 18:00,1,50,350,1,217.31004
1/1/2013 18:00,1,50,351,1,217.07323
1/1/2013 18:00,1,50,352,1,217.3032
1/1/2013 18:00,1,50,353,1,218.30614
1/1/2013 18:00,1,50,354,1,218.88866
1/1/2013 18:00,1,50,355,1,218.34227
1/1/2013 18:00,1,50,356,1,217.31004
1/1/2013 18:00,1,50,357,1,216.45116
1/1/2013 18:00,1,50,358,1,215.8242
1/1/2013 18:00,1,50,359,1,215.48094
1/1/2013 18:00,1,49,0,1,205.58592
1/1/2013 18:00,1,49,310,1,205.37157
1/1/2013 18:00,1,49,311,1,205.21483
1/1/2013 18:00,1,49,312,1,205.23143
1/1/2013 18:00,1,49,313,1,205.4199
1/1/2013 18:00,1,49,314,1,205.60838
1/1/2013 18:00,1,49,315,1,205.69774
1/1/2013 18:00,1,49,316,1,205.77196
1/1/2013 18:00,1,49,317,1,205.95555
1/1/2013 18:00,1,49,318,1,206.2495
1/1/2013 18:00,1,49,319,1,206.54979
1/1/2013 18:00,1,49,320,1,206.78807
1/1/2013 18:00,1,49,321,1,206.95506
1/1/2013 18:00,1,49,322,1,207.03514
1/1/2013 18:00,1,49,323,1,207.0493
1/1/2013 18:00,1,49,324,1,207.083
1/1/2013 18:00,1,49,325,1,207.18602
1/1/2013 18:00,1,49,326,1,207.34862
1/1/2013 18:00,1,49,327,1,207.56493
1/1/2013 18:00,1,49,328,1,207.84715
1/1/2013 18:00,1,49,329,1,208.18846
1/1/2013 18:00,1,49,330,1,208.51756
1/1/2013 18:00,1,49,331,1,208.7495
1/1/2013 18:00,1,49,332,1,208.9116
1/1/2013 18:00,1,49,333,1,209.09032
1/1/2013 18:00,1,49,334,1,209.30418
1/1/2013 18:00,1,49,335,1,209.54979
1/1/2013 18:00,1,49,336,1,209.75194
1/1/2013 18:00,1,49,337,1,209.68602
1/1/2013 18:00,1,49,338,1,209.32176
1/1/2013 18:00,1,49,339,1,209.05516
1/1/2013 18:00,1,49,340,1,209.2661
1/1/2013 18:00,1,49,341,1,209.95116
1/1/2013 18:00,1,49,342,1,210.85643
1/1/2013 18:00,1,49,343,1,211.63231
1/1/2013 18:00,1,49,344,1,212.08739
1/1/2013 18:00,1,49,345,1,212.4409
1/1/2013 18:00,1,49,346,1,213.10643
1/1/2013 18:00,1,49,347,1,214.35692
1/1/2013 18:00,1,49,348,1,215.94334
1/1/2013 18:00,1,49,349,1,216.84032
1/1/2013 18:00,1,49,350,1,216.47801
1/1/2013 18:00,1,49,351,1,216.04149
1/1/2013 18:00,1,49,352,1,216.63475
1/1/2013 18:00,1,49,353,1,217.24266
1/1/2013 18:00,1,49,354,1,216.83739
1/1/2013 18:00,1,49,355,1,216.27928
1/1/2013 18:00,1,49,356,1,216.11522
1/1/2013 18:00,1,49,357,1,215.54735
1/1/2013 18:00,1,49,358,1,214.7075
1/1/2013 18:00,1,49,359,1,214.63084
1/1/2013 18:00,1,48,0,1,205.27586
1/1/2013 18:00,1,48,310,1,205.16014
1/1/2013 18:00,1,48,311,1,205.02391
1/1/2013 18:00,1,48,312,1,205.09373
1/1/2013 18:00,1,48,313,1,205.2871
1/1/2013 18:00,1,48,314,1,205.37645
1/1/2013 18:00,1,48,315,1,205.40916
1/1/2013 18:00,1,48,316,1,205.5371
1/1/2013 18:00,1,48,317,1,205.75096
1/1/2013 18:00,1,48,318,1,205.9785
1/1/2013 18:00,1,48,319,1,206.17381
1/1/2013 18:00,1,48,320,1,206.30125
1/1/2013 18:00,1,48,321,1,206.36815
1/1/2013 18:00,1,48,322,1,206.40526
1/1/2013 18:00,1,48,323,1,206.4326
1/1/2013 18:00,1,48,324,1,206.46288
1/1/2013 18:00,1,48,325,1,206.51122
1/1/2013 18:00,1,48,326,1,206.61082
1/1/2013 18:00,1,48,327,1,206.80174
1/1/2013 18:00,1,48,328,1,207.1035
1/1/2013 18:00,1,48,329,1,207.5034
1/1/2013 18:00,1,48,330,1,207.94432
1/1/2013 18:00,1,48,331,1,208.31297
1/1/2013 18:00,1,48,332,1,208.53172
1/1/2013 18:00,1,48,333,1,208.61766
1/1/2013 18:00,1,48,334,1,208.63182
1/1/2013 18:00,1,48,335,1,208.62108
1/1/2013 18:00,1,48,336,1,208.52977
1/1/2013 18:00,1,48,337,1,208.2202
1/1/2013 18:00,1,48,338,1,207.77293
1/1/2013 18:00,1,48,339,1,207.54344
1/1/2013 18:00,1,48,340,1,207.75536
1/1/2013 18:00,1,48,341,1,208.3657
1/1/2013 18:00,1,48,342,1,209.2578
1/1/2013 18:00,1,48,343,1,210.17381
1/1/2013 18:00,1,48,344,1,210.80565
1/1/2013 18:00,1,48,345,1,211.27635
1/1/2013 18:00,1,48,346,1,212.16405
1/1/2013 18:00,1,48,347,1,213.81346
1/1/2013 18:00,1,48,348,1,215.55223
1/1/2013 18:00,1,48,349,1,216.07567
1/1/2013 18:00,1,48,350,1,215.40575
1/1/2013 18:00,1,48,351,1,215.22948
1/1/2013 18:00,1,48,352,1,215.93748
1/1/2013 18:00,1,48,353,1,215.86131
1/1/2013 18:00,1,48,354,1,214.73973
1/1/2013 18:00,1,48,355,1,214.18163
1/1/2013 18:00,1,48,356,1,214.27635
1/1/2013 18:00,1,48,357,1,214.00633
1/1/2013 18:00,1,48,358,1,213.93114
1/1/2013 18:00,1,48,359,1,214.55418
1/1/2013 18:00,1,47,0,1,204.92235
1/1/2013 18:00,1,47,310,1,204.87645
1/1/2013 18:00,1,47,311,1,204.73827
1/1/2013 18:00,1,47,312,1,204.78807
1/1/2013 18:00,1,47,313,1,204.94823
1/1/2013 18:00,1,47,314,1,205.0161
1/1/2013 18:00,1,47,315,1,205.08055
1/1/2013 18:00,1,47,316,1,205.26952
1/1/2013 18:00,1,47,317,1,205.51903
1/1/2013 18:00,1,47,318,1,205.69823
1/1/2013 18:00,1,47,319,1,205.73094
1/1/2013 18:00,1,47,320,1,205.70946
1/1/2013 18:00,1,47,321,1,205.83739
1/1/2013 18:00,1,47,322,1,206.10838
1/1/2013 18:00,1,47,323,1,206.30663
1/1/2013 18:00,1,47,324,1,206.3701
1/1/2013 18:00,1,47,325,1,206.4204
1/1/2013 18:00,1,47,326,1,206.49657
1/1/2013 18:00,1,47,327,1,206.54979
1/1/2013 18:00,1,47,328,1,206.61717
1/1/2013 18:00,1,47,329,1,206.81053
1/1/2013 18:00,1,47,330,1,207.15868
1/1/2013 18:00,1,47,331,1,207.53563
1/1/2013 18:00,1,47,332,1,207.75731
1/1/2013 18:00,1,47,333,1,207.76805
1/1/2013 18:00,1,47,334,1,207.66454
1/1/2013 18:00,1,47,335,1,207.4868
1/1/2013 18:00,1,47,336,1,207.1577
1/1/2013 18:00,1,47,337,1,206.71141
1/1/2013 18:00,1,47,338,1,206.37547
1/1/2013 18:00,1,47,339,1,206.32274
1/1/2013 18:00,1,47,340,1,206.5493
1/1/2013 18:00,1,47,341,1,207.08104
1/1/2013 18:00,1,47,342,1,207.98387
1/1/2013 18:00,1,47,343,1,209.03758
1/1/2013 18:00,1,47,344,1,209.88377
1/1/2013 18:00,1,47,345,1,210.63817
1/1/2013 18:00,1,47,346,1,211.84471
1/1/2013 18:00,1,47,347,1,213.59422
1/1/2013 18:00,1,47,348,1,214.97606
1/1/2013 18:00,1,47,349,1,215.02977
1/1/2013 18:00,1,47,350,1,214.35448
1/1/2013 18:00,1,47,351,1,214.37645
1/1/2013 18:00,1,47,352,1,214.78416
1/1/2013 18:00,1,47,353,1,214.18797
1/1/2013 18:00,1,47,354,1,213.04393
1/1/2013 18:00,1,47,355,1,212.67625
1/1/2013 18:00,1,47,356,1,212.7783
1/1/2013 18:00,1,47,357,1,212.87645
1/1/2013 18:00,1,47,358,1,213.54198
1/1/2013 18:00,1,47,359,1,214.31883
1/1/2013 18:00,1,46,0,1,204.5659
1/1/2013 18:00,1,46,310,1,204.50047
1/1/2013 18:00,1,46,311,1,204.33739
1/1/2013 18:00,1,46,312,1,204.33543
1/1/2013 18:00,1,46,313,1,204.40965
1/1/2013 18:00,1,46,314,1,204.43748
1/1/2013 18:00,1,46,315,1,204.52391
1/1/2013 18:00,1,46,316,1,204.7285
1/1/2013 18:00,1,46,317,1,204.9702
1/1/2013 18:00,1,46,318,1,205.12254
1/1/2013 18:00,1,46,319,1,205.11668
1/1/2013 18:00,1,46,320,1,205.15184
1/1/2013 18:00,1,46,321,1,205.47508
1/1/2013 18:00,1,46,322,1,205.93114
1/1/2013 18:00,1,46,323,1,206.22704
1/1/2013 18:00,1,46,324,1,206.41795
1/1/2013 18:00,1,46,325,1,206.64842
1/1/2013 18:00,1,46,326,1,206.75243
1/1/2013 18:00,1,46,327,1,206.53075
1/1/2013 18:00,1,46,328,1,206.14745
1/1/2013 18:00,1,46,329,1,205.93553
1/1/2013 18:00,1,46,330,1,206.01024
1/1/2013 18:00,1,46,331,1,206.2407
1/1/2013 18:00,1,46,332,1,206.41112
1/1/2013 18:00,1,46,333,1,206.43065
1/1/2013 18:00,1,46,334,1,206.39305
1/1/2013 18:00,1,46,335,1,206.29637
1/1/2013 18:00,1,46,336,1,205.97899
1/1/2013 18:00,1,46,337,1,205.51414
1/1/2013 18:00,1,46,338,1,205.22313
1/1/2013 18:00,1,46,339,1,205.26219
1/1/2013 18:00,1,46,340,1,205.58397
1/1/2013 18:00,1,46,341,1,206.19481
1/1/2013 18:00,1,46,342,1,207.1074
1/1/2013 18:00,1,46,343,1,208.11766
1/1/2013 18:00,1,46,344,1,209.00536
1/1/2013 18:00,1,46,345,1,209.9658
1/1/2013 18:00,1,46,346,1,211.3828
1/1/2013 18:00,1,46,347,1,213.03075
1/1/2013 18:00,1,46,348,1,214.0205
1/1/2013 18:00,1,46,349,1,213.93553
1/1/2013 18:00,1,46,350,1,213.58788
1/1/2013 18:00,1,46,351,1,213.74266
1/1/2013 18:00,1,46,352,1,213.72118
1/1/2013 18:00,1,46,353,1,212.87303
1/1/2013 18:00,1,46,354,1,212.09813
1/1/2013 18:00,1,46,355,1,212.0327
1/1/2013 18:00,1,46,356,1,212.02293
1/1/2013 18:00,1,46,357,1,212.0493
1/1/2013 18:00,1,46,358,1,212.65819
1/1/2013 18:00,1,46,359,1,213.23631
1/1/2013 18:00,1,45,0,1,204.37401
1/1/2013 18:00,1,45,310,1,204.16747
1/1/2013 18:00,1,45,311,1,203.98729
1/1/2013 18:00,1,45,312,1,204.00926
1/1/2013 18:00,1,45,313,1,204.00438
1/1/2013 18:00,1,45,314,1,203.9282
1/1/2013 18:00,1,45,315,1,204.00536
1/1/2013 18:00,1,45,316,1,204.2202
1/1/2013 18:00,1,45,317,1,204.38719
1/1/2013 18:00,1,45,318,1,204.43211
1/1/2013 18:00,1,45,319,1,204.4287
1/1/2013 18:00,1,45,320,1,204.57176
1/1/2013 18:00,1,45,321,1,204.91112
1/1/2013 18:00,1,45,322,1,205.27635
1/1/2013 18:00,1,45,323,1,205.66405
1/1/2013 18:00,1,45,324,1,206.19237
1/1/2013 18:00,1,45,325,1,206.65916
1/1/2013 18:00,1,45,326,1,206.66747
1/1/2013 18:00,1,45,327,1,206.13573
1/1/2013 18:00,1,45,328,1,205.41747
1/1/2013 18:00,1,45,329,1,204.91844
1/1/2013 18:00,1,45,330,1,204.72899
1/1/2013 18:00,1,45,331,1,204.70555
1/1/2013 18:00,1,45,332,1,204.71873
1/1/2013 18:00,1,45,333,1,204.77147
1/1/2013 18:00,1,45,334,1,204.96678
1/1/2013 18:00,1,45,335,1,205.22606
1/1/2013 18:00,1,45,336,1,205.25731
1/1/2013 18:00,1,45,337,1,204.98827
1/1/2013 18:00,1,45,338,1,204.6616
1/1/2013 18:00,1,45,339,1,204.53563
1/1/2013 18:00,1,45,340,1,204.76561
1/1/2013 18:00,1,45,341,1,205.37645
1/1/2013 18:00,1,45,342,1,206.24413
1/1/2013 18:00,1,45,343,1,207.18944
1/1/2013 18:00,1,45,344,1,208.14842
1/1/2013 18:00,1,45,345,1,209.29295
1/1/2013 18:00,1,45,346,1,210.70995
1/1/2013 18:00,1,45,347,1,211.9785
1/1/2013 18:00,1,45,348,1,212.56493
1/1/2013 18:00,1,45,349,1,212.59032
1/1/2013 18:00,1,45,350,1,212.73485
1/1/2013 18:00,1,45,351,1,213.20262
1/1/2013 18:00,1,45,352,1,213.28026
1/1/2013 18:00,1,45,353,1,212.60985
1/1/2013 18:00,1,45,354,1,211.95653
1/1/2013 18:00,1,45,355,1,211.7241
1/1/2013 18:00,1,45,356,1,211.41795
1/1/2013 18:00,1,45,357,1,211.08446
1/1/2013 18:00,1,45,358,1,211.19334
1/1/2013 18:00,1,45,359,1,211.57176
1/1/2013 18:00,1,44,0,1,204.40965
1/1/2013 18:00,1,44,310,1,204.00243
1/1/2013 18:00,1,44,311,1,203.75877
1/1/2013 18:00,1,44,312,1,203.78026
1/1/2013 18:00,1,44,313,1,203.78026
1/1/2013 18:00,1,44,314,1,203.78416
1/1/2013 18:00,1,44,315,1,204.02391
1/1/2013 18:00,1,44,316,1,204.33592
1/1/2013 18:00,1,44,317,1,204.42137
1/1/2013 18:00,1,44,318,1,204.27977
1/1/2013 18:00,1,44,319,1,204.09569
1/1/2013 18:00,1,44,320,1,204.02586
1/1/2013 18:00,1,44,321,1,204.10106
1/1/2013 18:00,1,44,322,1,204.36864
1/1/2013 18:00,1,44,323,1,204.98192
1/1/2013 18:00,1,44,324,1,205.75877
1/1/2013 18:00,1,44,325,1,206.13231
1/1/2013 18:00,1,44,326,1,205.84764
1/1/2013 18:00,1,44,327,1,205.14647
1/1/2013 18:00,1,44,328,1,204.37596
1/1/2013 18:00,1,44,329,1,203.77977
1/1/2013 18:00,1,44,330,1,203.42088
1/1/2013 18:00,1,44,331,1,203.21873
1/1/2013 18:00,1,44,332,1,203.13231
1/1/2013 18:00,1,44,333,1,203.23875
1/1/2013 18:00,1,44,334,1,203.64696
1/1/2013 18:00,1,44,335,1,204.25487
1/1/2013 18:00,1,44,336,1,204.70506
1/1/2013 18:00,1,44,337,1,204.74022
1/1/2013 18:00,1,44,338,1,204.42235
1/1/2013 18:00,1,44,339,1,204.07518
1/1/2013 18:00,1,44,340,1,204.08006
1/1/2013 18:00,1,44,341,1,204.53612
1/1/2013 18:00,1,44,342,1,205.26805
1/1/2013 18:00,1,44,343,1,206.16454
1/1/2013 18:00,1,44,344,1,207.2788
1/1/2013 18:00,1,44,345,1,208.6455
1/1/2013 18:00,1,44,346,1,209.9995
1/1/2013 18:00,1,44,347,1,210.85985
1/1/2013 18:00,1,44,348,1,211.1201
1/1/2013 18:00,1,44,349,1,211.1699
1/1/2013 18:00,1,44,350,1,211.48631
1/1/2013 18:00,1,44,351,1,212.2744
1/1/2013 18:00,1,44,352,1,213.04051
1/1/2013 18:00,1,44,353,1,212.99217
1/1/2013 18:00,1,44,354,1,212.25096
1/1/2013 18:00,1,44,355,1,211.54247
1/1/2013 18:00,1,44,356,1,210.96727
1/1/2013 18:00,1,44,357,1,210.31883
1/1/2013 18:00,1,44,358,1,209.82909
1/1/2013 18:00,1,44,359,1,209.85057
1/1/2013 18:00,1,43,0,1,204.47997
1/1/2013 18:00,1,43,310,1,203.89305
1/1/2013 18:00,1,43,311,1,203.51219
1/1/2013 18:00,1,43,312,1,203.42918
1/1/2013 18:00,1,43,313,1,203.50487
1/1/2013 18:00,1,43,314,1,203.80028
1/1/2013 18:00,1,43,315,1,204.33104
1/1/2013 18:00,1,43,316,1,204.75975
1/1/2013 18:00,1,43,317,1,204.76561
1/1/2013 18:00,1,43,318,1,204.40526
1/1/2013 18:00,1,43,319,1,203.9453
1/1/2013 18:00,1,43,320,1,203.60252
1/1/2013 18:00,1,43,321,1,203.53514
1/1/2013 18:00,1,43,322,1,203.88817
1/1/2013 18:00,1,43,323,1,204.62645
1/1/2013 18:00,1,43,324,1,205.29881
1/1/2013 18:00,1,43,325,1,205.37791
1/1/2013 18:00,1,43,326,1,204.85448
1/1/2013 18:00,1,43,327,1,204.08836
1/1/2013 18:00,1,43,328,1,203.34373
1/1/2013 18:00,1,43,329,1,202.75584
1/1/2013 18:00,1,43,330,1,202.37303
1/1/2013 18:00,1,43,331,1,202.18553
1/1/2013 18:00,1,43,332,1,202.19774
1/1/2013 18:00,1,43,333,1,202.41747
1/1/2013 18:00,1,43,334,1,202.86961
1/1/2013 18:00,1,43,335,1,203.50389
1/1/2013 18:00,1,43,336,1,204.04881
1/1/2013 18:00,1,43,337,1,204.1992
1/1/2013 18:00,1,43,338,1,203.94139
1/1/2013 18:00,1,43,339,1,203.59569
1/1/2013 18:00,1,43,340,1,203.54344
1/1/2013 18:00,1,43,341,1,203.87401
1/1/2013 18:00,1,43,342,1,204.45946
1/1/2013 18:00,1,43,343,1,205.32225
1/1/2013 18:00,1,43,344,1,206.55907
1/1/2013 18:00,1,43,345,1,207.96385
1/1/2013 18:00,1,43,346,1,209.07909
1/1/2013 18:00,1,43,347,1,209.70164
